30305	7-255597-2-1	0.0083	0.0082	0.0037	0.0023	-0.0004	-0.0028	-0.0219	-0.0007	0.0041	-0.0061
30306	7-257706-2-1	0.0084	0.0096	0.0067	0.0033	-0.0005	0.0036	0.0073	0.0056	-0.0336	0.0054
30309	7-687863-1-1	0.0086	0.0093	0.0051	0.0043	-0.0005	-0.0056	-0.0029	-0.006	0.0288	0.0002
30312	7-275924-2-4	0.0091	0.0088	0.0048	0.0044	0.0039	-0.0024	-0.0186	-0.0064	0.0187	-0.0055
30313	7-1047781-2-1	0.0085	0.0089	0.0038	0.0043	0.0002	-0.0004	-0.0176	-0.0007	0.0042	0.0019
30314	7-294989-2-4	0.0052	0.0021	0.0056	-0.0179	0.0042	0.0006	0.0061	-0.0024	0.0052	0.0019
30315	7-295298-2-4	0.0091	0.0092	0.0051	0.0028	0.0018	0.0001	-0.0033	-0.0008	0.0123	-0.0027
30316	7-295635-2-4	0.0088	0.0077	0.0043	0.0038	0.009	0.0021	-0.001	-0.0017	0.0045	-0.0096
30317	7-296532-2-4	0.0083	0.0071	0.0069	-0.0015	0.003	0.0007	-0.0071	-0.0024	0.005	0.0025
30318	7-296821-2-1	0.0082	0.0086	0.0024	0.0017	0.0119	0.0008	-0.0059	0.0015	-0.0104	0.0027
30319	7-297450-2-4	-0.0129	-0.012	0.0028	0.0063	-0.0011	-0.0159	-0.0047	0.0056	0.0078	0.0018
30320	7-300370-2-4	0.0072	0.0037	0.0043	-0.01	0.0183	-0.003	0.0239	0.0028	0.0047	0.0014
30321	7-300831-2-4	0.0064	0.0043	-0.0123	0.0018	-0.0008	0.0052	-0.0084	-0.0007	0.0102	-0.0034
30324	7-303004-2-4	0.0074	0.0019	0.0039	0.0039	0.0239	0.0019	0.038	-0.0029	0.0284	-0.0049
30325	7-304212-2-4	0.009	0.0085	0.0057	0.0023	0.0016	-0.0037	-0.0229	-0.002	0.0198	0.008
30326	7-305575-2-4	0.0086	0.009	0.004	0.003	0.006	-0.0016	-0.0146	0.0017	0.0027	0.0019
30327	7-309136-2-4	0.0066	0.0032	0.0036	-0.0069	0.0043	-0.0008	-0.012	0.0014	0.0079	0.0039
30328	7-310718-2-1	0.0081	0.0086	0.0057	0.0014	0.0065	-0.0074	-0.0108	-0.0016	-0.0118	0.005
30330	7-312044-2-4	0.0089	0.009	0.0065	0.0047	-0.0011	0.0039	0.0076	0.002	0.0137	0.0036
30331	7-312606-2-4	0.0083	0.0083	0.0037	0.0009	0.0004	-0.0039	-0.0154	-0.0001	0.0004	0.006
30332	7-313086-2-4	0.0085	0.0081	0.0054	0.0012	0.0045	-0.005	-0.0173	-0.0089	0.0089	0.0019
30333	7-953940-1-2	0.0036	-0.012	0.0062	0.0043	-0.0009	0.0078	-0.0056	-0.0007	-0.0121	0.0024
30334	7-315413-2-1	0.0086	0.0083	0.0028	0.0028	0.0076	0.0016	-0.0168	-0.0022	0.0103	-0.004
30335	7-315587-2-1	0.0082	0.0091	0.004	0.0028	-0.0115	-0.0026	-0.012	0.0005	0.0094	-0.0008
30336	7-317013-2-4	-0.0011	-0.0294	0.0066	0.0101	0.0011	-0.0336	-0.0031	-0.0055	0.0134	-0.0186
30337	7-317631-2-3	-0.002	-0.0322	0.0104	0.0105	0.0002	-0.0123	-0.002	0.0006	0.0029	-0.0022
30338	7-317808-2-4	0.0093	0.0087	0.0049	0.0018	0.005	-0.0067	-0.021	-0.0065	0.0016	-0.0036
30339	7-317994-2-4	0.0083	0.0086	0.0053	0.0024	0.0189	0.0005	0.0293	0.0019	-0.0197	0.0063
30340	7-318291-2-1	0.0086	0.0089	0.0039	0.0046	0.0095	-0.0016	-0.005	-0.003	0.0219	0.0016
30341	7-318541-2-3	0.0084	0.0087	0.0034	0.0041	0.0117	0.0075	0.0168	-0.0029	0.0108	-0.0034
30342	7-875262-1-2	0.0084	0.0083	0.0052	0.0018	0.0167	0.0025	-0.0125	-0.0058	-0.0121	-0.0003
30343	7-319827-2-4	0.0083	0.0081	0.004	-0.0004	0.0102	-0.0052	0.0058	0.0032	-0.0143	0.0038
30344	7-320423-2-4	0.0091	0.009	0.0065	0.0044	0.0068	-0.0029	0.0012	0.0005	-0.031	0.0055
30345	7-320744-2-4	-0.0014	-0.0296	0.0078	0.0124	-0.0006	-0.0396	0.0094	-0.0016	0.0187	-0.0252
30346	7-320974-2-4	0.0085	0.0081	0.0045	0.0019	-0.0025	-0.0025	-0.0118	0.0043	0.0055	-0.0024
30347	7-321959-2-1	0.001	-0.0162	-0.0117	0.0048	-0.0008	-0.0291	0.0064	-0.0007	0.0134	-0.0086
30348	7-322403-2-1	0.0088	0.0095	0.0058	0.0038	0.0028	-0.0031	-0.0142	0.0022	0.0116	-0.0058
30349	7-322755-2-4	0.0089	0.0094	0.0067	0.0039	0.0179	0.0028	0.0218	0.0012	-0.0024	-0.0053
30350	7-324003-2-1	0.009	0.009	0.005	0.0017	0.007	-0.0001	0.007	0.0023	0.0075	-0.0027
30351	7-324391-2-3	0.0081	0.0075	0.0014	0.0024	-0.0207	-0.0008	0.0016	0.0003	-0.0039	-0.0004
30352	7-324881-2-4	0.0083	0.0083	0.0047	0.0024	-0.0026	-0.0033	-0.016	-0.0053	-0.0015	-0.0007
30353	7-325744-2-1	0.0088	0.0088	0.0044	0.0006	0.0008	0	-0.0227	-0.0048	-0.0011	-0.0008
30354	7-325942-2-1	0.0045	-0.0004	-0.019	0.0003	0.0007	-0.0039	-0.007	0	-0.0037	0.0039
30355	7-326443-2-4	0.0084	0.0075	0.0061	0.0033	0	-0.0046	-0.0166	0.0006	0.0014	0.0031
30356	7-326893-2-1	0.0089	0.009	0.0061	0.0038	0.0056	-0.001	-0.0169	0.0016	0.0035	-0.0021
30357	7-326953-2-4	0.0082	0.0085	0.0046	0.003	0.0023	-0.007	-0.0147	-0.0021	0.0015	0.002
30358	7-327287-2-4	0.0085	0.009	0.0055	0.0046	0.0222	-0.0004	0.0311	0.0064	-0.0019	0.0007
30359	7-327749-2-1	0.0041	0.0076	0.0036	0.0008	-0.0083	-0.0001	-0.013	-0.0082	0.011	0.0001
30360	7-328177-2-4	0.0085	0.0085	0.0064	0.0032	0.0086	-0.0023	0.0078	0.006	0.0223	-0.0072
30361	7-328504-2-1	0.0085	0.0085	0.0063	0.0031	0.003	-0.0003	-0.0073	-0.0084	0.0189	-0.007
30362	7-328744-2-4	0.0079	0.0088	0.0023	0.0042	-0.0059	0.0012	-0.006	-0.0069	0.0185	-0.0106
30364	7-329397-2-1	0.0062	0.0051	-0.0045	0.0043	0.0061	-0.0063	-0.0054	-0.0018	0.0131	0.0011
30366	7-330139-2-4	0.0085	0.0089	0.0046	0.0032	0.0044	-0.0028	-0.0182	-0.0015	-0.0046	-0.0064
30367	7-330763-2-1	0.009	0.0088	0.0066	0.0049	0.0229	0.0041	0.0494	0.0063	-0.0261	0.0147
30368	7-330937-2-1	0.0081	0.0071	0.0034	-0.001	0.0034	0.002	0.0019	-0.0037	0.0093	-0.0022
30369	7-331246-2-4	0.0086	0.0076	0.0047	-0.001	0.0041	-0.0033	-0.0082	-0.0017	0.0082	-0.0037
30370	7-331551-2-1	0.0083	0.0083	0.0048	0.003	0.0024	-0.0035	-0.0201	-0.0018	0.0131	-0.0023
30371	7-332192-2-1	0.0081	0.0092	0.004	0.0058	0.007	0.0024	-0.0108	0.0041	-0.0007	0.0004
30372	7-1047864-2-1	0.0059	0.0004	0.0049	0.0053	-0.0077	-0.0019	0.0102	-0.0003	-0.0083	0.0023
30373	7-333068-2-4	0.0089	0.0089	0.0046	0.0021	0.0005	0.0021	-0.0105	0.0035	0.0115	0.0022
30374	7-333962-2-4	0.0088	0.0095	0.0049	0.0027	0.0142	-0.0058	0.0165	-0.0048	-0.0141	0.003
30375	7-334464-2-1	0.0086	0.0092	0.0053	0.0032	0.0117	0.0015	0.0044	-0.0061	-0.003	-0.0052
30376	7-335714-2-4	0.0083	0.0085	0.0044	0.0035	0.002	0.0002	0.0009	-0.0025	-0.0018	0.0002
30377	7-335888-2-4	0.0079	0.0058	0.0046	-0.003	0.0241	0.0049	0.031	-0.0043	-0.0031	-0.0012
30379	7-337025-2-4	0.0082	0.0076	0.0043	0.004	0.0019	-0.0066	-0.0211	0.0038	-0.002	-0.001
30381	7-337779-2-1	0.0089	0.0084	0.0049	0.0024	-0.0027	-0.0017	-0.0179	-0.0041	-0.0083	0.0042
30383	7-338141-2-1	-0.0365	0.0088	0.0022	0.001	0.0065	-0.0039	0.0001	-0.0121	0.013	0.025
30384	7-338211-2-4	0.0088	0.0088	0.0045	0.0039	0.0041	-0.0011	-0.0095	-0.0053	0.0129	-0.0043
30385	7-339364-2-1	0.0077	0.0077	0.0018	0.0036	-0.0233	0.0011	-0.0013	0.0021	-0.0038	0.0061
30386	7-339741-2-4	0.0091	0.0083	0.0027	0.0024	0.0198	0.0101	0.0428	0.0009	-0.0286	-0.0022
30387	7-339924-2-4	-0.0019	-0.0301	0.0083	0.0118	-0.0012	-0.0445	0.0053	0.0014	0.0298	-0.0262
30388	7-340220-2-1	0.0082	0.0082	0.0015	0.0017	-0.0006	-0.0067	-0.0131	0.0066	-0.0163	-0.0079
30389	7-340566-2-1	0.0086	0.0083	0.0025	0.0028	0.0048	-0.003	-0.0121	-0.0002	-0.014	0.0029
30390	7-340638-2-4	0.0036	-0.0099	0.0047	0.0077	0.0073	-0.0223	-0.0004	-0.0016	-0.013	-0.0069
30391	7-954186-1-2	0.0086	0.0088	0.0067	0.002	0.0124	0.0027	0.0399	-0.0005	-0.0039	0.0068
30392	7-341429-2-4	0.0085	0.008	0.0055	0.0025	0.0076	0	-0.0076	-0.003	0.0103	-0.0057
30393	7-341748-2-4	0.009	0.0094	0.0055	0.0046	0.008	0.0026	-0.0084	-0.0059	-0.0094	0.0058
30395	7-342096-2-4	0.0083	0.0078	0.0036	0.006	-0.001	-0.0045	-0.008	-0.0032	0.0008	-0.0001
30397	7-343182-2-4	0.0087	0.0093	0.0049	0.0048	0.0008	-0.0003	0.006	0.0048	-0.0001	-0.0024
30398	7-344372-2-1	0.0088	0.0086	0.0054	0.003	0.0069	-0.0028	-0.0149	0.0018	-0.0035	0.0006
30399	7-344694-2-1	0.0091	0.0087	0.0051	0.0031	0.0233	0.0039	0.0315	-0.0058	-0.0007	0.0033
30400	7-345126-2-4	0.0086	0.009	0.0051	0.004	0.0105	-0.0014	0.0199	0.0018	0.0248	-0.0045
30401	7-345627-2-4	0.009	0.0092	0.0058	0.0046	0.0125	-0.002	0.0019	-0.0037	0.0131	-0.0061
30402	7-345917-2-4	0.002	0.0057	0.0034	-0.0074	-0.0073	-0.0041	-0.0058	-0.0007	0.0003	0.0005
30403	7-346217-2-1	0.0088	0.0087	0.0031	0.0025	0.0029	0.0014	-0.0155	-0.0025	-0.0073	-0.0033
30404	7-346432-2-4	0.0087	0.0095	0.0044	0.0031	0.0084	0.0025	0.02	0.0002	-0.0031	-0.0012
30405	7-346953-2-4	0.0087	0.009	0.002	0.0035	0.0003	-0.0023	-0.0154	-0.0014	0.0057	0.0037
30406	7-347285-2-4	0.0033	-0.0009	-0.0313	0.0005	-0.0035	0.0067	-0.006	-0.001	0.0009	-0.0099
30410	7-348310-2-1	0.0088	0.0085	0.005	0.0035	0.0242	0.0048	0.0179	-0.0001	0.0004	-0.0041
30411	7-349007-2-1	0.0083	0.0092	0.0044	0.0049	0.0103	-0.0004	-0.0147	-0.0091	0.0158	-0.0019
30412	7-349065-2-4	0.009	0.0084	0.005	0.005	0.0033	0.001	-0.0021	-0.0014	0.0198	0.0079
30413	7-349259-2-4	0.008	0.0085	0.0042	0.0033	-0.0125	0.0019	-0.0079	0.0043	-0.0093	-0.0021
30414	7-349586-2-4	0.0095	0.0088	0.0045	0.0033	0.0164	-0.0076	0.0121	0.0009	0.0134	-0.0011
30415	7-349766-2-4	0.0084	0.0089	0.0061	0.0021	0.008	-0.0038	-0.0059	-0.0003	0.0083	0.0049
30416	7-350241-2-4	0.0088	0.0085	0.0046	0.0017	0.0056	-0.0045	-0.0169	-0.0039	-0.0066	-0.0019
30417	7-350512-2-4	0.0086	0.0093	0.004	0.0035	-0.0104	-0.0001	-0.0132	0.0032	-0.0125	-0.0022
30418	7-351431-2-4	0.0081	0.0081	0.0014	0.0039	-0.0271	-0.0004	0.0002	-0.0067	-0.0048	0.0039
30420	7-351910-2-1	-0.0134	0.0084	0.0031	0.0039	0.0022	0.0013	-0.0057	-0.0049	-0.0074	0.0138
30422	7-352788-2-1	0.0089	0.0094	0.0062	0.0026	0.0135	0.0024	0.008	-0.0003	0.0084	0.0068
30424	7-353326-2-4	0.0086	0.0088	0.005	0.0035	0.0034	-0.0028	-0.0078	-0.0022	0.022	-0.0036
30426	7-1047850-2-1	-0.0019	-0.0317	0.0081	0.0114	-0.0007	-0.0169	-0.0014	0.003	-0.0002	0.0005
30427	7-354998-2-1	0.0089	0.0083	0.0027	0.003	0.0008	-0.0042	-0.0192	-0.004	0.0116	-0.0015
30428	7-355422-2-4	0.0038	-0.0106	0.0064	0.0047	-0.0012	0.0291	-0.0161	-0.0069	0.0191	-0.0051
30429	7-355749-2-4	0.0082	0.0083	0.006	0.0011	-0.0034	-0.0041	-0.0143	-0.0051	-0.0044	-0.0009
30431	7-358296-2-4	0.0035	-0.0017	-0.0269	-0.0003	-0.0084	0.003	0.0087	-0.0026	-0.0148	0.0051
30432	7-359370-2-4	0.0086	0.009	0.0037	0.0029	-0.006	-0.0035	-0.0156	-0.0012	-0.0006	-0.0001
30433	7-359807-2-1	0.0075	0.0087	0.0015	0.0048	-0.022	0.005	0.0023	-0.0021	0.0045	0.0076
30434	7-360743-2-1	0.0088	0.0088	0.0035	0.0026	0.0041	-0.0018	-0.0066	-0.0006	0.011	0.0004
30436	7-875092-1-2	0.0033	-0.0111	0.0074	0.008	0.0017	-0.0103	-0.0041	-0.0049	-0.006	0.0034
30437	7-362402-2-4	0.0086	0.0081	0.0035	0.0036	0.0012	-0.0027	-0.0186	0.0004	-0.018	-0.0067
30439	7-366075-2-3	0.0085	0.0094	0.003	0.0027	-0.0018	-0.001	-0.0027	0.0046	0.0019	-0.0032
30440	7-366521-2-1	0.0086	0.0087	0.0042	0.0012	-0.0102	-0.0043	-0.0154	-0.0014	0.008	0.0071
30441	7-931406-1-2	0.008	0.0083	0.0043	0.0017	0.0003	0.0067	-0.0193	0.0029	-0.004	0.0059
30443	7-368180-2-4	0.0081	0.0069	0.0061	-0.0026	0.0215	-0.0005	0.0382	0.0033	-0.0115	-0.0008
30444	7-368499-2-1	0.0077	0.0033	0.0069	-0.0092	0.0157	0.0018	0.009	0.0018	0.0236	-0.0029
30445	7-368833-2-1	-0.0016	-0.0315	0.0079	0.0119	0.0013	-0.0331	0.0089	0.0013	0.0218	-0.0018
30447	7-370128-2-4	0.0081	0.0092	0.0027	0.0022	-0.003	0.0012	0.0059	-0.0027	0.0059	0.0086
30448	7-1047895-2-1	0.0072	0.0076	0.0029	0.0056	0.0094	-0.0066	-0.0178	-0.0051	0.0172	0.0003
30449	7-371420-2-3	0.008	0.0086	0.0018	0.0052	-0.0137	-0.0004	-0.0081	-0.0003	0.0056	-0.0027
30450	7-373601-2-4	0.0087	0.0093	0.0061	0.0039	0.0102	-0.0026	0.0026	0.0028	-0.0118	-0.002
30451	7-373779-2-4	0.0093	0.0092	0.0043	0.0017	0.002	-0.0018	-0.0091	0.0009	-0.0077	0.0065
30453	7-374166-2-4	0.009	0.0085	0.0032	0.0024	0.0212	0.0025	0.0304	0.0044	-0.0059	-0.0006
30455	7-374981-2-4	0.0087	0.0097	0.0047	0.0033	0.021	0.003	0.0218	0.0045	-0.0048	-0.0041
30456	7-375159-2-4	0.0083	0.0086	0.0046	0.005	0.0101	-0.0011	-0.0005	-0.0025	0.0146	-0.0054
30457	7-376407-2-4	0.0091	0.0082	0.0065	0.0006	0.0164	-0.001	-0.002	-0.002	0.0121	-0.0007
30458	7-376724-2-4	0.0037	-0.0119	0.0065	0.008	0.0061	-0.0029	0.0026	0.0029	0.0127	-0.0022
30460	7-380667-2-4	-0.0317	0.009	0.0028	0.0014	0.0001	0.0019	-0.0041	-0.0052	-0.0065	0.0237
30461	7-931795-1-2	0.0067	-0.0007	0.005	-0.0206	0.0083	0.0005	-0.0173	0.0005	-0.0033	-0.0015
30462	7-382248-2-4	0.0087	0.0076	0.0037	0.002	0.0032	-0.0034	-0.0205	-0.0008	0.0019	0.0009
30464	7-383746-2-4	0.0086	0.0088	0.0055	0.0036	0.0071	-0.003	0.0026	0.0014	-0.0245	0.0072
30465	7-384714-2-4	0.0086	0.0079	0.0064	0.0031	0.0055	-0.0023	-0.0119	0.0024	-0.0042	-0.0002
30466	7-385422-2-1	0.0069	0.0023	0.0055	-0.0148	0.0022	-0.0013	-0.0142	-0.0043	-0.0076	-0.0034
30467	7-385592-2-4	0.0081	0.0096	0.0038	0.0035	-0.0031	-0.0019	-0.0163	-0.0093	0.006	0.0067
30469	7-386134-2-4	-0.0086	0.0081	0.0021	0.0046	0.0136	0.0013	0.0217	-0.0072	0.0251	0.0007
30470	7-386833-2-1	0.009	0.0096	0.0021	0.0072	0.0128	0.0032	0.0137	0.0024	0.0142	-0.003
30472	7-387476-2-1	0.0087	0.0083	0.0057	0.0018	-0.0022	-0.0001	-0.0124	-0.0032	0.0157	0.0006
30473	7-387530-2-4	0.0081	0.0084	0.0033	0.0039	0.0033	-0.0027	-0.0093	0.0054	-0.007	-0.0012
30475	7-388992-2-1	0.0085	0.0078	0.0056	-0.0005	0.0147	-0.008	-0.0111	0.0053	-0.0075	0.003
30476	7-389675-2-4	0.0089	0.0089	0.0026	0.002	0.0028	-0.0063	-0.0135	-0.0006	-0.0092	-0.0009
30478	7-931115-1-2	0.0071	0.0028	0.0058	0.0056	0.0135	-0.0068	0.017	0.0008	0.0218	-0.0086
30479	7-390644-2-1	0.0082	0.0087	0.004	0.0044	-0.0122	-0.0037	-0.0064	-0.004	0.0089	0.003
30480	7-954944-1-2	0.0086	0.0092	0.0051	0.004	-0.0008	0.0006	-0.0195	-0.0029	0.0197	0.0024
30481	7-392796-2-4	0.0087	0.0084	0.0056	0.0043	0.0229	0.0041	0.0265	-0.0067	0.0258	-0.0024
30482	7-393791-2-4	0.0086	0.0089	0.0038	0.0052	0.0007	-0.0022	-0.0193	0.004	0.0022	0.0075
30484	7-395074-2-4	0.0087	0.0079	0.0034	0.0026	0.0057	0.0015	-0.0144	-0.0004	0.0204	-0.0057
30485	7-395853-2-4	0.0085	0.0088	0.0056	0.0033	0.0023	-0.0026	-0.0102	-0.0012	0.0049	-0.0038
30486	7-396348-2-4	0.0085	0.0085	0.0048	0.004	0.0042	-0.0038	-0.0123	0.001	0.0161	-0.0043
30487	7-396654-2-1	0.0088	0.0089	0.0067	0.0057	0.0128	-0.0048	-0.0059	-0.0025	-0.0118	0.015
30488	7-397315-2-4	0.0082	0.0069	0.0067	-0.002	0.0303	0.0044	0.0566	0.0026	-0.0145	0.0046
30489	7-398863-2-4	0.0088	0.0078	0.0046	0.0021	0.0081	-0.0028	-0.0023	-0.0028	0.0044	-0.0063
30490	7-399358-2-4	0.0089	0.0087	0.0034	0.0043	0.0067	-0.0022	-0.0125	-0.0004	0.0098	0.0025
30492	7-399725-2-3	0.0047	0.0033	0.0062	-0.0168	-0.0086	-0.0094	-0.008	0.0083	-0.0007	-0.0064
30493	7-400031-4-2	0.0088	0.0087	0.0046	0.0042	0.0214	0.0058	0.0274	0.0035	-0.0033	-0.0055
30494	7-400408-2-4	0.0092	0.0075	0.003	0.0035	0.0019	0	-0.0162	0.0011	0.0068	0.0051
30495	7-401626-2-4	0.0087	0.0082	0.0033	0.0041	-0.0021	-0.0011	-0.0144	0.0023	0.0082	0.0018
30496	7-402101-2-4	0.0085	0.0089	0.0066	0.0041	0.0225	0.0021	0.0289	0.0022	0.0027	-0.0052
30497	7-405227-4-2	0.0089	0.0085	0.0052	0.0026	0.0335	0.0011	0.0506	-0.0017	0.0175	-0.0076
30498	7-412556-2-4	0.0076	0.0082	0.0018	0.0034	-0.023	0.002	-0.0009	0.0036	-0.0223	0.0051
30499	7-412739-2-4	0.0089	0.0085	0.0058	0.0049	0.0123	0.0015	0.0097	0.001	0.0265	-0.003
30500	7-413226-2-1	-0.0159	0.0059	-0.0053	0.0022	-0.0069	0.0012	-0.0048	-0.0352	0.0063	-0.0225
30501	7-413941-2-3	0.0084	0.0087	0.0038	0.0019	0.0074	-0.0028	-0.0134	0.0035	-0.0025	-0.0041
30502	7-414334-2-4	0.0091	0.0085	0.0039	0.0035	0.0132	-0.0032	0.0102	-0.0022	-0.0211	0.0019
30503	7-414666-2-1	0.0087	0.0088	0.005	0.0018	0.0036	-0.0062	-0.015	-0.0042	-0.018	-0.0053
30504	7-414723-2-4	-0.0018	-0.0325	0.0095	0.011	-0.0035	-0.0063	-0.0006	0.0023	-0.0026	-0.0014
30506	7-415274-2-1	0.009	0.0087	0.0064	0.0023	0.0193	0.0011	0.0125	-0.0021	0.0225	-0.0077
30507	7-415500-2-4	0.0068	0.0086	0.0011	0.0055	-0.0483	0.0038	0.0069	-0.0005	-0.0115	0.0048
30508	7-415686-2-4	0.007	0.0073	0.0041	0.0033	0.0015	-0.0013	-0.0046	-0.0034	0.0124	0.0051
30509	7-416004-2-1	0.0072	0.0054	0.0032	-0.0063	0.0006	-0.0005	0.0219	0.0016	0.0279	-0.0102
30510	7-416075-2-3	0.0088	0.0086	0.0056	0.0026	0.0116	-0.0039	-0.0112	-0.0053	0.0141	0.0015
30511	7-416854-2-1	0.0065	0.0045	0.0062	-0.0057	0.0007	0.0023	0.0424	-0.0014	0	-0.0025
30512	7-417615-2-4	0.009	0.0084	0.0059	0.0042	0.0017	0.0001	-0.0185	-0.0013	0.0193	0.0024
30513	7-417801-2-3	0.0088	0.0089	0.0036	0.0043	0.0099	-0.001	0.0118	-0.0044	0.0294	0.0004
30514	7-417991-2-4	0.0085	0.0085	0.004	0.0036	0.0132	-0.002	-0.0037	0.0003	-0.0065	0.0069
30515	7-1046077-1-2	0.0089	0.0087	0.0045	0.0041	0.0056	-0.0018	-0.0191	-0.0023	0.016	-0.005
30516	7-419989-2-4	0.0088	0.0089	0.005	0.0043	0.001	-0.0013	0.0047	0.0006	0.0248	-0.0008
30518	7-421381-2-1	0.0088	0.009	0.0046	0.0029	0.0087	-0.001	-0.0121	0.0034	-0.0144	-0.0014
30519	7-422189-2-3	0.0047	0.0017	0.007	-0.0173	0.0122	0.0008	0.0217	-0.0064	0.0154	-0.0093
30520	7-422606-2-1	0.0086	0.0083	0.0045	0.0044	0.0022	-0.0018	-0.0039	-0.0002	0.0049	-0.0033
30521	7-422792-2-1	0.0068	0.0082	0.0039	0.0043	-0.016	-0.002	0	-0.0001	-0.0073	0.0039
30522	7-423033-2-4	0.0083	0.0083	0.0064	0.0024	-0.0017	-0.0031	-0.0126	-0.0028	0.0083	0.001
30523	7-423704-2-4	0.0084	0.0083	0.003	0.0002	0.0131	-0.0058	-0.0011	0.0022	0.0023	-0.0034
30524	7-424248-2-4	-0.0017	-0.0318	0.0094	0.0067	-0.0021	0.0195	-0.0072	-0.0011	0.0045	0.0056
30525	7-425382-2-4	0.0084	0.0078	0.0031	0.003	-0.0107	0.0029	-0.0086	0.0008	-0.0015	0.0072
30526	7-425718-2-3	0.0086	0.0095	0.0041	0.0025	0.0052	-0.0037	-0.0155	0	-0.0098	0.0054
30527	7-426071-2-4	0.0074	0.0071	0.0009	-0.0004	-0.0215	0.0027	0.0117	-0.0037	-0.0211	0.0091
30528	7-428508-2-1	0.0047	-0.0014	-0.0165	-0.0056	0.0117	0.0004	-0.0137	-0.0009	0.0173	-0.0009
30529	7-428772-2-4	-0.0014	-0.0268	0.0058	0.0103	-0.0007	-0.0465	0.0016	-0.0015	0.0218	-0.0216
30530	7-428991-2-4	0.0035	-0.0014	-0.0321	-0.0011	-0.0007	-0.0024	-0.0028	-0.0042	0.0131	0.0049
30531	7-429512-2-4	0.009	0.0086	0.006	0.0041	0.0176	-0.0002	0.0251	-0.0023	-0.0033	-0.0048
30532	7-430138-2-4	0.0088	0.0085	0.0018	0.0018	0.005	-0.0014	0.0048	0.0002	-0.0272	0.0065
30534	7-430979-2-4	0.0082	0.0081	0.004	0.0029	-0.0024	-0.0017	-0.0127	-0.0024	0.0105	-0.0036
30536	7-432310-2-1	0.0022	-0.0047	-0.0377	-0.0006	0.0141	0.0045	0.0372	-0.0016	-0.0003	0.0004
30537	7-432519-2-4	0.0086	0.0086	0.0049	0.0053	0.0043	0.002	-0.0217	-0.008	0.029	-0.0042
30540	7-433806-2-4	0.0084	0.0073	0.0051	0.0044	0.0083	-0.0043	-0.0172	-0.0013	0.0171	-0.0042
30541	7-434121-2-1	0.0037	-0.0111	0.0087	0.007	0.0133	0.0016	0.0137	0.0021	0.0113	0.0022
30542	7-434660-2-4	0.0087	0.0089	0.0045	0.003	0.023	0.001	0.0476	0.004	-0.0234	0.0083
30543	7-435119-2-1	-0.0049	0.009	0.0042	0.0007	0.005	-0.0009	0.0121	0.0009	0.0078	-0.001
30544	7-435171-2-3	0.0033	0.0089	0.0042	0.0048	0.0036	-0.0013	0.015	-0.0003	0.0122	0.0042
30545	7-435506-2-4	0.005	0.001	-0.0196	0.0018	-0.0013	-0.0012	0.0077	-0.0018	0.0081	-0.0105
30546	7-438493-2-1	0.0093	0.0087	0.0069	0.0051	0.0082	-0.0015	0.0115	-0.0017	0.0261	-0.0018
30547	7-438880-2-4	0.0038	-0.0111	0.0075	0.0037	0.0023	0.0316	-0.009	-0.0076	0.0063	-0.0001
30549	7-439441-2-4	-0.0011	-0.0319	0.0105	0.0112	0.0006	0.0035	-0.0053	0.0039	-0.0085	0.0048
30550	7-439828-2-4	0.0087	0.0088	0.0032	0.0029	0.0015	-0.0011	-0.007	-0.0004	-0.0075	-0.0041
30551	7-440465-2-4	0.0084	0.0095	0.0071	0.0033	0.0011	-0.0046	-0.0068	-0.0016	-0.014	-0.0002
30552	7-441117-2-4	0.0093	0.0088	0.0029	0.0045	0.0143	-0.0032	-0.0014	-0.0035	0.0045	-0.0086
30553	7-441295-2-3	0.0035	-0.0117	0.0081	0.0068	0.0011	-0.0091	-0.0059	0.0011	0.0112	0.0025
30554	7-441473-2-4	0.0092	0.0085	0.0034	0.0037	0.0019	-0.0048	-0.0081	0.0017	-0.0047	0.003
30555	7-441970-2-1	0.0082	0.0078	0.0053	0.0023	0.0139	-0.0005	0.0088	-0.0003	0.0318	-0.0061
30556	7-442029-2-4	0.0085	0.0091	0.0056	0.0009	0.0174	-0.0009	0.0241	-0.0032	0.0248	0.0083
30557	7-443488-2-4	0.0084	0.008	0.0037	0.0021	0.0046	-0.0051	-0.0145	-0.0008	0.0128	-0.0059
30558	7-443674-2-4	0.0086	0.0086	0.0041	0.0047	0.0033	-0.0035	-0.0097	0.0048	-0.0062	0.0016
30559	7-444566-2-1	0.0087	0.0093	0.005	0.0028	0.0043	-0.0044	-0.0184	0.0011	0	-0.0041
30560	7-444927-2-4	0.0086	0.009	0.0058	0.003	0.0145	0.0029	0.0101	-0.0057	0.036	-0.0011
30561	7-445258-2-4	0.0087	0.0083	0.0037	0.0034	0.0037	-0.0016	-0.0071	0.0041	-0.0116	-0.0015
30563	7-446238-2-4	0.0092	0.0094	0.0049	0.0038	0.0163	-0.0044	0.0144	-0.0011	-0.0255	-0.0011
30565	7-447731-2-3	-0.0015	-0.032	0.0088	0.0094	0.0007	-0.0028	-0.0042	0.0012	0.0064	-0.0011
30566	7-447920-2-4	0.009	0.0089	0.0051	0.0037	0.0022	-0.0061	-0.0121	-0.0019	-0.0181	0.0063
